id,t,lon,lat
172,1372665491,-8.585658,41.148801
172,1372665506,-8.585667,41.148801
172,1372665521,-8.585658,41.148828
173,1372666326,-8.610849,41.145696
173,1372666341,-8.610831,41.145687
173,1372666356,-8.610813,41.145732
173,1372666371,-8.610759,41.145903
173,1372666386,-8.610336,41.146245
173,1372666401,-8.609337,41.146677
173,1372666416,-8.608842,41.147082
173,1372666431,-8.608815,41.147154
173,1372666446,-8.609211,41.147505
173,1372666461,-8.609616,41.147622
173,1372666476,-8.610606,41.147928
173,1372666491,-8.610606,41.147901
173,1372666506,-8.610714,41.147829
173,1372666521,-8.612415,41.148081
173,1372666536,-8.621946,41.14755
173,1372666551,-8.622513,41.147721
173,1372666566,-8.623224,41.147928
173,1372666581,-8.624988,41.148558
173,1372666596,-8.625753,41.1498
173,1372666611,-8.625879,41.151528
173,1372666626,-8.626347,41.153121
173,1372666641,-8.626761,41.154165
173,1372666656,-8.626878,41.154129
173,1372666671,-8.626941,41.154129
173,1372666686,-8.627103,41.155182
173,1372666701,-8.628147,41.156469
173,1372666716,-8.628606,41.156829
173,1372666731,-8.628642,41.156811
173,1372666746,-8.628615,41.156784
173,1372666761,-8.628264,41.157279
173,1372666776,-8.628048,41.157675
173,1372666791,-8.627994,41.157801
173,1372666806,-8.628084,41.157981
173,1372666821,-8.628822,41.158899
173,1372666836,-8.62866,41.159781
173,1372666851,-8.628489,41.160213
173,1372666866,-8.62839,41.160528
173,1372666881,-8.62794,41.161878
173,1372666896,-8.62758,41.163039
173,1372666911,-8.62758,41.163039
173,1372666926,-8.627589,41.163048
173,1372666941,-8.62758,41.163048
173,1372666956,-8.62749,41.163372
173,1372666971,-8.627148,41.164542
173,1372666986,-8.628912,41.164947
173,1372667001,-8.631063,41.164974
173,1372667016,-8.632287,41.164506
174,1372666109,-8.609544,41.177187
174,1372666124,-8.608968,41.177214
174,1372666139,-8.608203,41.176449
174,1372666154,-8.608311,41.175369
174,1372666169,-8.606637,41.17482
174,1372666184,-8.605782,41.173227
174,1372666199,-8.605557,41.171679
174,1372666214,-8.606142,41.170995
174,1372666229,-8.607033,41.170347
174,1372666244,-8.608545,41.169438
174,1372666259,-8.609544,41.16852
174,1372666274,-8.609274,41.168088
174,1372666289,-8.609283,41.166972
174,1372666304,-8.609229,41.165847
174,1372666319,-8.60859,41.165766
174,1372666334,-8.608446,41.16564
174,1372666349,-8.60841,41.165622
174,1372666364,-8.608392,41.165487
174,1372666379,-8.608455,41.164911
174,1372666394,-8.608464,41.164911
174,1372666409,-8.608464,41.164875
174,1372666424,-8.608698,41.16375
174,1372666439,-8.609058,41.162913
174,1372666454,-8.609103,41.162868
174,1372666469,-8.609112,41.16285
174,1372666484,-8.609121,41.162832
174,1372666499,-8.609328,41.162193
174,1372666514,-8.609832,41.160807
174,1372666529,-8.609931,41.159214
174,1372666544,-8.609922,41.158161
174,1372666559,-8.610039,41.158044
174,1372666574,-8.610075,41.158071
174,1372666589,-8.610048,41.157171
174,1372666604,-8.610039,41.155956
174,1372666619,-8.609994,41.154615
174,1372666634,-8.609985,41.153742
174,1372666649,-8.609841,41.153688
174,1372666664,-8.609823,41.15367
174,1372666679,-8.609805,41.153652
174,1372666694,-8.609868,41.153148
174,1372666709,-8.61039,41.151582
174,1372666724,-8.610795,41.150223
174,1372666739,-8.611119,41.148729
174,1372666754,-8.611074,41.147982
174,1372666769,-8.611641,41.147838
174,1372666784,-8.612379,41.148162
174,1372666799,-8.621748,41.147595
174,1372666814,-8.621748,41.14755
175,1372665366,-8.668071,41.175648
175,1372665381,-8.668062,41.175639
175,1372665396,-8.668044,41.175639
175,1372665411,-8.668035,41.175648
175,1372665426,-8.667468,41.175585
175,1372665441,-8.666631,41.175729
175,1372665456,-8.665056,41.17644
175,1372665471,-8.664039,41.176962
175,1372665486,-8.663283,41.177718
175,1372665501,-8.663247,41.177736
175,1372665516,-8.663193,41.177763
175,1372665531,-8.662536,41.177295
175,1372665546,-8.660655,41.176944
175,1372665561,-8.658342,41.17725
175,1372665576,-8.656677,41.177601
175,1372665591,-8.656479,41.177655
175,1372665606,-8.656326,41.1777
175,1372665621,-8.655975,41.177754
175,1372665636,-8.654886,41.178114
175,1372665651,-8.653005,41.178726
175,1372665666,-8.65098,41.179824
175,1372665681,-8.649441,41.18076
175,1372665696,-8.649351,41.180787
175,1372665711,-8.64936,41.180787
175,1372665726,-8.648217,41.181435
175,1372665741,-8.646228,41.182551
175,1372665756,-8.644032,41.183595
175,1372665771,-8.641566,41.183973
175,1372665786,-8.638983,41.182614
175,1372665801,-8.636589,41.181309
175,1372665816,-8.634816,41.180319
175,1372665831,-8.634429,41.179275
175,1372665846,-8.634294,41.178222
175,1372665861,-8.632521,41.178105
175,1372665876,-8.63046,41.178168
175,1372665891,-8.629659,41.177709
175,1372665906,-8.629101,41.178078
175,1372665921,-8.62902,41.178078
175,1372665936,-8.6283,41.178312
175,1372665951,-8.627328,41.178321
175,1372665966,-8.626752,41.177142
175,1372665981,-8.626059,41.176332
175,1372665996,-8.625249,41.176719
176,1372666367,-8.621064,41.161032
176,1372666382,-8.621091,41.161041
176,1372666397,-8.621091,41.160699
176,1372666412,-8.622153,41.160465
176,1372666427,-8.622864,41.160429
176,1372666442,-8.623737,41.160186
176,1372666457,-8.624493,41.160105
176,1372666472,-8.624484,41.160051
176,1372666487,-8.6247,41.160564
176,1372666502,-8.624772,41.16177
176,1372666517,-8.626104,41.161968
176,1372666532,-8.62767,41.16231
176,1372666547,-8.627508,41.163327
176,1372666562,-8.627508,41.163363
176,1372666577,-8.627499,41.163345
176,1372666592,-8.627517,41.163354
176,1372666607,-8.627391,41.163777
176,1372666622,-8.627418,41.164776
176,1372666637,-8.62983,41.165073
176,1372666652,-8.63154,41.164731
176,1372666667,-8.631603,41.164686
176,1372666682,-8.631594,41.164695
176,1372666697,-8.631909,41.16456
176,1372666712,-8.63388,41.163714
176,1372666727,-8.635446,41.164056
176,1372666742,-8.636562,41.164443
176,1372666757,-8.638182,41.164722
176,1372666772,-8.638749,41.164848
176,1372666787,-8.639712,41.165352
176,1372666802,-8.641395,41.164974
176,1372666817,-8.642133,41.165028
176,1372666832,-8.643141,41.165316
176,1372666847,-8.645112,41.165532
176,1372666862,-8.646624,41.165793
176,1372666877,-8.646849,41.165838
176,1372666892,-8.647128,41.165937
176,1372666907,-8.649135,41.166234
176,1372666922,-8.649963,41.165982
176,1372666937,-8.650368,41.164695
177,1372666199,-8.619858,41.147991
177,1372666214,-8.619894,41.148009
177,1372666229,-8.620047,41.147802
177,1372666244,-8.620632,41.148288
177,1372666259,-8.620821,41.149332
177,1372666274,-8.620884,41.149647
177,1372666289,-8.621055,41.150565
177,1372666304,-8.621199,41.151231
177,1372666319,-8.620668,41.152464
177,1372666334,-8.620857,41.15295
177,1372666349,-8.621037,41.153634
177,1372666364,-8.620902,41.15475
177,1372666379,-8.620902,41.155083
177,1372666394,-8.620299,41.155434
177,1372666409,-8.61939,41.155281
177,1372666424,-8.619084,41.155209
177,1372666439,-8.617365,41.154921
177,1372666454,-8.615331,41.154552
177,1372666469,-8.613423,41.154138
177,1372666484,-8.613306,41.153922
177,1372666499,-8.612433,41.153688
177,1372666514,-8.611974,41.15466
177,1372666529,-8.611938,41.154975
177,1372666544,-8.611947,41.154966
177,1372666559,-8.612712,41.155092
178,1372662255,-8.653878,41.15682
178,1372662270,-8.652924,41.156937
178,1372662285,-8.652186,41.157405
178,1372662300,-8.652222,41.157801
178,1372662315,-8.652528,41.158404
178,1372662330,-8.653482,41.159574
178,1372662345,-8.654877,41.160555
178,1372662360,-8.656272,41.161689
178,1372662375,-8.655885,41.161995
178,1372662390,-8.655795,41.162094
178,1372662405,-8.655786,41.162103
178,1372662420,-8.655615,41.162139
178,1372662435,-8.655885,41.162688
178,1372662450,-8.655939,41.163705
178,1372662465,-8.655084,41.164695
178,1372662480,-8.652816,41.165352
178,1372662495,-8.651772,41.165757
178,1372662510,-8.651412,41.166234
178,1372662525,-8.651079,41.166612
178,1372662540,-8.650017,41.167773
178,1372662555,-8.648442,41.168457
178,1372662570,-8.64621,41.168214
178,1372662585,-8.643924,41.169402
178,1372662600,-8.643888,41.170401
178,1372662615,-8.645805,41.171931
178,1372662630,-8.64837,41.173965
178,1372662645,-8.649729,41.175135
178,1372662660,-8.649765,41.17509
179,1372665814,-8.65449,41.174838
179,1372665829,-8.654508,41.174847
179,1372665844,-8.654517,41.174856
179,1372665859,-8.654526,41.174856
179,1372665874,-8.654526,41.174856
179,1372665889,-8.654373,41.174748
179,1372665904,-8.654238,41.174667
179,1372665919,-8.654085,41.17464
179,1372665934,-8.653977,41.174568
179,1372665949,-8.653842,41.17455
179,1372665964,-8.652573,41.174928
179,1372665979,-8.651529,41.174622
179,1372665994,-8.64936,41.172858
179,1372666009,-8.646777,41.170779
179,1372666024,-8.645112,41.169501
179,1372666039,-8.642943,41.167746
179,1372666054,-8.641476,41.166558
179,1372666069,-8.640621,41.165874
179,1372666084,-8.640036,41.165424
179,1372666099,-8.639847,41.165388
179,1372666114,-8.639703,41.165235
179,1372666129,-8.638722,41.164659
179,1372666144,-8.638515,41.164623
179,1372666159,-8.638524,41.164641
179,1372666174,-8.638335,41.164632
179,1372666189,-8.636274,41.164272
179,1372666204,-8.635545,41.164011
179,1372666219,-8.635077,41.163849
179,1372666234,-8.633502,41.163237
179,1372666249,-8.632557,41.162094
179,1372666264,-8.631558,41.160951
179,1372666279,-8.630244,41.16141
179,1372666294,-8.629479,41.160996
179,1372666309,-8.628633,41.160861
179,1372666324,-8.628642,41.160834
179,1372666339,-8.628633,41.160816
179,1372666354,-8.628507,41.160798
179,1372666369,-8.628048,41.161572
179,1372666384,-8.628039,41.161599
179,1372666399,-8.628048,41.161572
180,1372665180,-8.646435,41.169447
180,1372665195,-8.645886,41.169402
180,1372665210,-8.645427,41.169537
180,1372665225,-8.644572,41.169033
180,1372665240,-8.642583,41.167476
180,1372665255,-8.641566,41.166657
180,1372665270,-8.641125,41.166306
180,1372665285,-8.640846,41.166081
180,1372665300,-8.640612,41.165901
180,1372665315,-8.64045,41.165766
180,1372665330,-8.639694,41.165145
180,1372665345,-8.639019,41.164722
180,1372665360,-8.63901,41.164794
180,1372665375,-8.638992,41.164812
180,1372665390,-8.638704,41.164704
180,1372665405,-8.637588,41.164551
180,1372665420,-8.636967,41.164434
180,1372665435,-8.636976,41.164443
180,1372665450,-8.636967,41.164425
180,1372665465,-8.636544,41.164317
180,1372665480,-8.635149,41.163849
180,1372665495,-8.633421,41.163129
180,1372665510,-8.633214,41.162814
180,1372665525,-8.632899,41.162427
180,1372665540,-8.632332,41.161779
180,1372665555,-8.631648,41.160933
180,1372665570,-8.63127,41.160456
180,1372665585,-8.631018,41.160132
180,1372665600,-8.630757,41.159835
180,1372665615,-8.630505,41.159511
180,1372665630,-8.630226,41.159169
180,1372665645,-8.629911,41.158791
180,1372665660,-8.630001,41.158575
180,1372665675,-8.630226,41.157567
180,1372665690,-8.6292,41.156991
180,1372665705,-8.628876,41.157
180,1372665720,-8.628156,41.157306
180,1372665735,-8.628111,41.157297
180,1372665750,-8.628129,41.157351
181,1372666721,-8.600202,41.182704
181,1372666736,-8.599833,41.182713
181,1372666751,-8.598249,41.182299
181,1372666766,-8.597511,41.181597
181,1372666781,-8.598276,41.179923
181,1372666796,-8.599077,41.178528
181,1372666811,-8.600535,41.178897
181,1372666826,-8.601237,41.179122
181,1372666841,-8.602713,41.179536
181,1372666856,-8.604594,41.180094
181,1372666871,-8.604747,41.180157
181,1372666886,-8.60535,41.179869
181,1372666901,-8.606403,41.178465
181,1372666916,-8.607438,41.177394
181,1372666931,-8.608104,41.176485
181,1372666946,-8.608464,41.17536
181,1372666961,-8.607006,41.175063
181,1372666976,-8.606088,41.17428
181,1372666991,-8.606016,41.172966
181,1372667006,-8.606979,41.172885
181,1372667021,-8.607852,41.173362
181,1372667036,-8.610786,41.174397
181,1372667051,-8.614026,41.174505
181,1372667066,-8.616861,41.174073
181,1372667081,-8.618715,41.173875
181,1372667096,-8.621109,41.173623
181,1372667111,-8.622963,41.173443
181,1372667126,-8.624835,41.173263
181,1372667141,-8.626086,41.173137
181,1372667156,-8.628102,41.172894
181,1372667171,-8.630577,41.172372
181,1372667186,-8.633313,41.171832
181,1372667201,-8.635905,41.171202
181,1372667216,-8.638551,41.16987
181,1372667231,-8.640981,41.16816
181,1372667246,-8.64324,41.166585
181,1372667261,-8.646309,41.1651
181,1372667276,-8.648469,41.164461
181,1372667291,-8.649252,41.164155
181,1372667306,-8.649252,41.164074
181,1372667321,-8.648388,41.164182
181,1372667336,-8.649387,41.162337
181,1372667351,-8.649072,41.160033
181,1372667366,-8.649432,41.158107
181,1372667381,-8.650053,41.15727
181,1372667396,-8.650854,41.157954
181,1372667411,-8.651826,41.157774
181,1372667426,-8.652231,41.157495
181,1372667441,-8.652609,41.156766
181,1372667456,-8.653212,41.155668
181,1372667471,-8.655318,41.155659
181,1372667486,-8.655714,41.154255
181,1372667501,-8.65503,41.152833
181,1372667516,-8.65503,41.152149
181,1372667531,-8.656488,41.151483
181,1372667546,-8.658405,41.151096
181,1372667561,-8.659134,41.152689
181,1372667576,-8.659314,41.153292
181,1372667591,-8.660826,41.152968
181,1372667606,-8.662005,41.153643
181,1372667621,-8.662986,41.155047
181,1372667636,-8.566164,41.17617
181,1372667651,-8.568171,41.177628
181,1372667666,-8.663697,41.156037
181,1372667681,-8.66412,41.156649
181,1372667696,-8.6652,41.156109
181,1372667711,-8.666181,41.156811
181,1372667726,-8.666469,41.157036
181,1372667741,-8.666478,41.157054
181,1372667756,-8.666487,41.157072
181,1372667771,-8.666478,41.157072
181,1372667786,-8.666478,41.157099
181,1372667801,-8.666478,41.15709
182,1372665061,-8.584182,41.163183
182,1372665076,-8.584821,41.162958
182,1372665091,-8.586963,41.163489
182,1372665106,-8.588214,41.163903
182,1372665121,-8.588313,41.163939
182,1372665136,-8.588592,41.164047
182,1372665151,-8.588889,41.164146
182,1372665166,-8.58888,41.164146
182,1372665181,-8.58888,41.164137
182,1372665196,-8.588871,41.164146
182,1372665211,-8.588862,41.164146
182,1372665226,-8.588988,41.164191
182,1372665241,-8.588934,41.165127
182,1372665256,-8.588772,41.165514
182,1372665271,-8.588421,41.166369
182,1372665286,-8.587917,41.16753
182,1372665301,-8.587548,41.168502
182,1372665316,-8.587683,41.1687
182,1372665331,-8.587944,41.168844
182,1372665346,-8.588277,41.168889
182,1372665361,-8.588772,41.168727
182,1372665376,-8.589492,41.168601
182,1372665391,-8.590284,41.169033
182,1372665406,-8.591742,41.169933
182,1372665421,-8.594028,41.1714
182,1372665436,-8.597412,41.171706
182,1372665451,-8.598897,41.171382
182,1372665466,-8.598888,41.171382
182,1372665481,-8.600175,41.171229
182,1372665496,-8.602632,41.171418
182,1372665511,-8.605692,41.171931
182,1372665526,-8.608257,41.173533
182,1372665541,-8.609526,41.174082
182,1372665556,-8.611281,41.174424
182,1372665571,-8.614053,41.174451
182,1372665586,-8.61597,41.174136
182,1372665601,-8.616987,41.173992
182,1372665616,-8.617032,41.173992
182,1372665631,-8.61759,41.173929
182,1372665646,-8.619822,41.173713
182,1372665661,-8.622522,41.173434
182,1372665676,-8.625069,41.173182
182,1372665691,-8.627724,41.172903
182,1372665706,-8.631243,41.172201
182,1372665721,-8.634708,41.171544
182,1372665736,-8.63721,41.170734
182,1372665751,-8.639163,41.169501
182,1372665766,-8.641638,41.168376
182,1372665781,-8.643852,41.168844
182,1372665796,-8.642646,41.170176
182,1372665811,-8.642421,41.170617
182,1372665826,-8.644275,41.170788
182,1372665841,-8.646417,41.172498
182,1372665856,-8.648226,41.173956
182,1372665871,-8.64999,41.175423
182,1372665886,-8.651439,41.176593
182,1372665901,-8.652528,41.177466
182,1372665916,-8.652645,41.177664
182,1372665931,-8.652834,41.17779
183,1372666084,-8.610858,41.145615
183,1372666099,-8.610975,41.145651
183,1372666114,-8.610939,41.145651
183,1372666129,-8.610804,41.145894
183,1372666144,-8.610399,41.146173
183,1372666159,-8.610264,41.146236
183,1372666174,-8.609715,41.146605
183,1372666189,-8.608941,41.146992
183,1372666204,-8.608869,41.146992
183,1372666219,-8.60886,41.14701
183,1372666234,-8.608824,41.147073
183,1372666249,-8.608968,41.14746
183,1372666264,-8.610138,41.147676
183,1372666279,-8.610876,41.147937
183,1372666294,-8.612091,41.148
183,1372666309,-8.621658,41.147532
183,1372666324,-8.622054,41.147595
183,1372666339,-8.622054,41.147586
183,1372666354,-8.622072,41.147595
183,1372666369,-8.622063,41.147622
183,1372666384,-8.622054,41.147631
183,1372666399,-8.622135,41.14764
183,1372666414,-8.622225,41.147487
183,1372666429,-8.622333,41.147442
183,1372666444,-8.622342,41.147451
184,1372666070,-8.665614,41.170707
184,1372666085,-8.665155,41.17104
184,1372666100,-8.663355,41.170968
184,1372666115,-8.661798,41.169393
184,1372666130,-8.661051,41.167899
184,1372666145,-8.661348,41.166666
184,1372666160,-8.660799,41.166369
184,1372666175,-8.660223,41.166414
184,1372666190,-8.658666,41.165667
184,1372666205,-8.657676,41.16537
184,1372666220,-8.656857,41.166918
184,1372666235,-8.655732,41.167251
184,1372666250,-8.654625,41.167071
184,1372666265,-8.652735,41.166729
184,1372666280,-8.652276,41.166648
184,1372666295,-8.651043,41.166414
184,1372666310,-8.649855,41.166225
184,1372666325,-8.647695,41.165973
184,1372666340,-8.645742,41.165586
184,1372666355,-8.645175,41.165514
184,1372666370,-8.64351,41.165217
184,1372666385,-8.642961,41.165109
184,1372666400,-8.642952,41.165136
184,1372666415,-8.642961,41.165154
184,1372666430,-8.642511,41.16501
184,1372666445,-8.641404,41.164812
184,1372666460,-8.640387,41.163768
184,1372666475,-8.639892,41.163462
184,1372666490,-8.639838,41.163489
185,1372666150,-8.610831,41.145606
185,1372666165,-8.610804,41.145804
185,1372666180,-8.610264,41.146263
185,1372666195,-8.609643,41.14665
185,1372666210,-8.608923,41.146866
185,1372666225,-8.60895,41.146938
185,1372666240,-8.608815,41.147028
185,1372666255,-8.609076,41.147487
185,1372666270,-8.610075,41.147775
185,1372666285,-8.611029,41.147865
185,1372666300,-8.612442,41.148135
185,1372666315,-8.621667,41.147514
185,1372666330,-8.622117,41.147622
185,1372666345,-8.622927,41.147865
185,1372666360,-8.624007,41.148189
185,1372666375,-8.625294,41.148657
185,1372666390,-8.625852,41.148765
185,1372666405,-8.625861,41.148801
185,1372666420,-8.625852,41.148855
185,1372666435,-8.625834,41.1489
185,1372666450,-8.625789,41.148855
187,1372665592,-8.607384,41.145417
187,1372665607,-8.60742,41.145381
187,1372665622,-8.607375,41.145318
187,1372665637,-8.607447,41.145318
187,1372665652,-8.607411,41.1453
187,1372665667,-8.607114,41.145597
187,1372665682,-8.606835,41.146353
187,1372665697,-8.606979,41.146623
187,1372665712,-8.606979,41.146713
187,1372665727,-8.606934,41.146731
187,1372665742,-8.607807,41.147316
187,1372665757,-8.608167,41.147514
187,1372665772,-8.608491,41.147397
187,1372665787,-8.608437,41.147775
187,1372665802,-8.608221,41.148207
187,1372665817,-8.608257,41.14836
187,1372665832,-8.607654,41.148558
187,1372665847,-8.606826,41.148396
187,1372665862,-8.606736,41.148387
187,1372665877,-8.60562,41.148018
187,1372665892,-8.602236,41.147316
187,1372665907,-8.602191,41.147406
187,1372665922,-8.602173,41.14728
187,1372665937,-8.601768,41.147289
187,1372665952,-8.600382,41.147748
187,1372665967,-8.59932,41.148144
187,1372665982,-8.598942,41.148153
187,1372665997,-8.597844,41.148711
187,1372666012,-8.596314,41.149665
187,1372666027,-8.595072,41.150394
187,1372666042,-8.594883,41.150511
187,1372666057,-8.59419,41.150853
187,1372666072,-8.592912,41.150475
187,1372666087,-8.590599,41.149521
187,1372666102,-8.588223,41.149206
187,1372666117,-8.586765,41.149242
187,1372666132,-8.586144,41.149116
187,1372666147,-8.585757,41.148936
187,1372666162,-8.585721,41.148873
187,1372666177,-8.585793,41.148846
187,1372666192,-8.585793,41.148855
187,1372666207,-8.585775,41.148828
187,1372666222,-8.585784,41.148837
187,1372666237,-8.585811,41.148846
187,1372666252,-8.585775,41.148837
187,1372666267,-8.585793,41.148855
188,1372662074,-8.589258,41.169735
188,1372662089,-8.588763,41.170626
188,1372662104,-8.587962,41.171904
188,1372662119,-8.587062,41.173362
188,1372662134,-8.586909,41.17365
188,1372662149,-8.586909,41.173668
188,1372662164,-8.586936,41.173668
188,1372662179,-8.586954,41.173677
188,1372662194,-8.586936,41.173695
188,1372662209,-8.586342,41.174901
188,1372662224,-8.585514,41.176404
188,1372662239,-8.584551,41.17806
188,1372662254,-8.583597,41.179824
188,1372662269,-8.583579,41.180319
188,1372662284,-8.583156,41.181354
188,1372662299,-8.582715,41.182353
188,1372662314,-8.582346,41.183622
188,1372662329,-8.581779,41.18499
188,1372662344,-8.581212,41.185827
188,1372662359,-8.580573,41.187195
188,1372662374,-8.5806,41.18841
188,1372662389,-8.580564,41.1894
188,1372662404,-8.580573,41.189427
188,1372662419,-8.580627,41.189454
188,1372662434,-8.580456,41.189976
188,1372662449,-8.58015,41.190822
188,1372662464,-8.580114,41.191137
188,1372662479,-8.580141,41.191299
188,1372662494,-8.579457,41.192829
188,1372662509,-8.578179,41.194062
188,1372662524,-8.577648,41.194602
188,1372662539,-8.577216,41.195187
188,1372662554,-8.576433,41.19633
188,1372662569,-8.576172,41.196879
188,1372662584,-8.57601,41.197239
188,1372662599,-8.575848,41.198013
188,1372662614,-8.57538,41.199291
188,1372662629,-8.574471,41.200524
188,1372662644,-8.574489,41.200515
188,1372662659,-8.573976,41.201127
188,1372662674,-8.572599,41.20227
188,1372662689,-8.571096,41.203485
188,1372662704,-8.569728,41.204313
188,1372662719,-8.568045,41.205474
188,1372662734,-8.567379,41.206185
188,1372662749,-8.567271,41.206536
188,1372662764,-8.567226,41.206536
188,1372662779,-8.567037,41.207202
188,1372662794,-8.567073,41.208453
188,1372662809,-8.566308,41.209929
188,1372662824,-8.564913,41.211639
188,1372662839,-8.563473,41.21316
188,1372662854,-8.562051,41.213691
188,1372662869,-8.561997,41.213691
189,1372663356,-8.628849,41.160798
189,1372663371,-8.628705,41.160735
189,1372663386,-8.628579,41.160717
189,1372663401,-8.628525,41.160735
189,1372663416,-8.628516,41.160744
189,1372663431,-8.62857,41.160312
189,1372663446,-8.628894,41.159268
189,1372663461,-8.629866,41.158683
189,1372663476,-8.630316,41.157513
189,1372663491,-8.630622,41.157117
189,1372663506,-8.631387,41.156838
189,1372663521,-8.632296,41.157558
189,1372663536,-8.633124,41.158395
189,1372663551,-8.634312,41.158818
189,1372663566,-8.636436,41.159151
189,1372663581,-8.637426,41.159322
189,1372663596,-8.639631,41.1597
189,1372663611,-8.640684,41.159898
189,1372663626,-8.640684,41.159889
189,1372663641,-8.641017,41.159934
189,1372663656,-8.642808,41.160249
189,1372663671,-8.643627,41.160429
189,1372663686,-8.643627,41.160411
189,1372663701,-8.64513,41.160672
189,1372663716,-8.646237,41.160825
189,1372663731,-8.646273,41.160861
189,1372663746,-8.647218,41.16105
189,1372663761,-8.649126,41.161374
189,1372663776,-8.650044,41.161509
189,1372663791,-8.650035,41.1615
189,1372663806,-8.650035,41.161482
189,1372663821,-8.650089,41.161518
189,1372663836,-8.651151,41.161698
189,1372663851,-8.653113,41.162031
189,1372663866,-8.654499,41.162238
189,1372663881,-8.65449,41.16222
189,1372663896,-8.654481,41.162238
189,1372663911,-8.654472,41.162238
189,1372663926,-8.654715,41.162247
189,1372663941,-8.656038,41.162103
189,1372663956,-8.657577,41.161293
189,1372663971,-8.659017,41.160663
189,1372663986,-8.660817,41.15997
189,1372664001,-8.661699,41.160285
189,1372664016,-8.662509,41.161518
189,1372664031,-8.662941,41.162013
189,1372664046,-8.664111,41.161725
189,1372664061,-8.664606,41.161815
189,1372664076,-8.665677,41.161626
189,1372664091,-8.66727,41.161581
189,1372664106,-8.668242,41.162958
189,1372664121,-8.669124,41.16348
189,1372664136,-8.669124,41.16348
189,1372664151,-8.669241,41.163417
190,1372664111,-8.627832,41.157621
190,1372664126,-8.62785,41.157675
190,1372664141,-8.627985,41.157729
190,1372664156,-8.628057,41.158206
190,1372664171,-8.628012,41.15817
190,1372664186,-8.627904,41.158476
190,1372664201,-8.627229,41.158755
190,1372664216,-8.626095,41.159232
190,1372664231,-8.624511,41.159889
190,1372664246,-8.622432,41.160456
190,1372664261,-8.6211,41.160429
190,1372664276,-8.621073,41.161077
190,1372664291,-8.620281,41.161707
190,1372664306,-8.619624,41.161995
190,1372664321,-8.619255,41.162148
190,1372664336,-8.618211,41.162517
190,1372664351,-8.617221,41.162436
190,1372664366,-8.616789,41.162391
190,1372664381,-8.615232,41.162184
190,1372664396,-8.61444,41.162076
190,1372664411,-8.614413,41.162148
190,1372664426,-8.613513,41.162022
190,1372664441,-8.612874,41.161932
190,1372664456,-8.612901,41.161968
190,1372664471,-8.611506,41.16177
190,1372664486,-8.609634,41.161455
190,1372664501,-8.607951,41.161068
190,1372664516,-8.60589,41.16069
190,1372664531,-8.60427,41.160816
190,1372664546,-8.604009,41.161797
190,1372664561,-8.603307,41.162472
190,1372664576,-8.602956,41.162778
190,1372664591,-8.60283,41.162859
190,1372664606,-8.602011,41.163489
190,1372664621,-8.600724,41.164479
190,1372664636,-8.599347,41.165298
190,1372664651,-8.598483,41.165721
190,1372664666,-8.597025,41.166207
190,1372664681,-8.59527,41.166729
190,1372664696,-8.594145,41.167044
190,1372664711,-8.593731,41.167197
190,1372664726,-8.593056,41.167539
190,1372664741,-8.592255,41.167971
190,1372664756,-8.590815,41.16879
190,1372664771,-8.589789,41.169375
191,1372665287,-8.599239,41.149152
191,1372665302,-8.599032,41.149071
191,1372665317,-8.598663,41.148477
191,1372665332,-8.598735,41.14845
191,1372665347,-8.598753,41.148432
191,1372665362,-8.599122,41.148387
191,1372665377,-8.6004,41.148756
191,1372665392,-8.601462,41.149035
191,1372665407,-8.60319,41.149314
191,1372665422,-8.605044,41.149836
191,1372665437,-8.606817,41.150088
191,1372665452,-8.607123,41.150133
191,1372665467,-8.606871,41.150682
191,1372665482,-8.606223,41.151789
191,1372665497,-8.605449,41.152896
191,1372665512,-8.605323,41.153265
191,1372665527,-8.606565,41.153553
191,1372665542,-8.607861,41.153652
191,1372665557,-8.609796,41.153643
191,1372665572,-8.61183,41.153697
191,1372665587,-8.612019,41.154588
191,1372665602,-8.611956,41.155965
191,1372665617,-8.612262,41.156838
191,1372665632,-8.61273,41.15718
191,1372665647,-8.612748,41.157207
192,1372667051,-8.608968,41.147397
192,1372667066,-8.608851,41.147289
192,1372667081,-8.609949,41.147676
192,1372667096,-8.61048,41.147802
192,1372667111,-8.610507,41.147784
192,1372667126,-8.610507,41.147784
192,1372667141,-8.61093,41.147892
192,1372667156,-8.610615,41.148819
192,1372667171,-8.610534,41.148927
192,1372667186,-8.610219,41.149602
192,1372667201,-8.610075,41.150709
192,1372667216,-8.610093,41.150709
192,1372667231,-8.609832,41.151024
192,1372667246,-8.610039,41.152464
192,1372667261,-8.609499,41.154309
192,1372667276,-8.609247,41.156559
192,1372667291,-8.609229,41.156856
192,1372667306,-8.608887,41.157855
192,1372667321,-8.608257,41.15925
192,1372667336,-8.60841,41.160177
192,1372667351,-8.609355,41.160339
192,1372667366,-8.609598,41.160366
192,1372667381,-8.609607,41.160348
193,1372666624,-8.627751,41.175378
193,1372666639,-8.627679,41.175234
193,1372666654,-8.627103,41.173992
193,1372666669,-8.626518,41.172885
193,1372666684,-8.626212,41.171805
193,1372666699,-8.625951,41.170563
193,1372666714,-8.62587,41.170203
193,1372666729,-8.625717,41.169528
193,1372666744,-8.625717,41.169519
193,1372666759,-8.62569,41.169411
193,1372666774,-8.625645,41.169231
