id,t,sensor1,sensor2,model
38,97,0.2552508444891797,0.1462103730609686,b
38,98,3.507789327147164,0.2663754096576939,b
38,99,-0.1736031662863454,-0.8074433496716025,b
39,0,1.6721924029546102,-0.5250586470146664,a
39,1,-1.3885654186555276,-2.0403613284923705,a
39,2,-0.2960408260073364,1.088807618747475,a
39,3,-0.8752726965625004,-0.8510681471551503,a
39,4,0.3492717639118489,0.3105852462840255,a
39,5,-0.3078963367267515,1.6408618667171926,a
39,6,-0.6609396587330213,0.7902947474411577,a
39,7,1.5103947310270571,-0.2192672449532467,a
39,8,0.7849684097854897,2.2971109305645445,a
39,9,-1.0803460127582398,0.1678475258744595,a
39,10,0.34800127367344,-0.0298030821224561,a
39,11,-0.2386880614743497,0.7026343831310028,a
39,12,0.2080672486510516,-0.5145009688244835,a
39,13,-1.5103182281067935,1.236627129106639,a
39,14,0.272040326656114,0.3386830500636338,a
39,15,1.957780746349948,0.3141837225147507,a
39,16,-0.2940197622934448,1.2399127130950467,a
39,17,1.0092546625355734,0.3960934920365976,a
39,18,1.7310556597754283,0.0377725631877471,a
39,19,-0.1934044396215747,0.1960412453765239,a
39,20,0.5878574055682704,1.055357365691458,a
39,21,-0.9482180813358244,1.327473519211008,a
39,22,2.6719554279884528,2.0098591979555813,a
39,23,0.2810181060433786,0.7259442707227444,a
39,24,-0.4430868354111614,-0.0724740143936263,a
39,25,-0.4525066587037877,2.777760709702025,a
39,26,0.6719036441748771,0.8229414142836784,a
39,27,-0.230794850274609,1.4652040668101527,a
39,28,-0.1052052682367307,0.9303153879390712,a
39,29,-0.6390943758648417,-0.4483779967108032,a
39,30,0.5414624958544898,1.1849118032386243,a
39,31,-0.9467127975227198,0.3302837311801025,a
39,32,0.1849314234993596,-0.238636226075933,a
39,33,-0.4980366103455422,1.727090517353456,a
39,34,2.071633153375649,-0.0846719555678322,a
39,35,0.306082715981934,0.942396180661956,a
39,36,1.5209989284443188,0.6407695854564543,a
39,37,0.9719813741166204,-0.477853930949098,a
39,38,1.8355986363184709,1.0091953339814674,a
39,39,0.3020089135187285,-0.6680727750788878,a
39,40,-0.3719873382980715,0.9194395741905196,a
39,41,0.1078022202868933,1.002498956294969,a
39,42,0.1101982404398344,0.0957592474332955,a
39,43,-1.0101098407342055,-0.5352553329510894,a
39,44,0.0671407024391801,1.6454232484376965,a
39,45,0.1593496257761238,1.6759258674899324,a
39,46,0.946947782549804,1.1240277925424276,a
39,47,0.3297940021695611,1.354857528287427,a
39,48,1.1262404007421514,0.6259754720977551,a
39,49,1.3364717428695254,0.1897488080043208,a
39,50,1.2309536465425326,-0.1313496500793028,a
39,51,0.4766702221622259,-1.4879767989066726,a
39,52,0.1119127885486483,-0.3533096970721847,a
39,53,2.5944583818196856,-1.4956652757108568,a
39,54,0.3691947216844999,-0.1737714237548328,a
39,55,2.416918482068712,-1.1847936961327958,a
39,56,0.668521036339859,0.9888388946958456,a
39,57,0.0936306127665207,-0.2285719191208822,a
39,58,0.1466493630200123,-0.1185920704565682,a
39,59,-0.7761401116744359,0.0605170650763224,a
39,60,-0.5602770296696877,0.6739482082702227,a
39,61,-0.5479045536665094,-0.5177061139542994,a
39,62,0.2615071538552804,-1.4837981825358422,a
39,63,-0.1272041426591226,-0.9622606768860864,a
39,64,-0.0170400859850149,-0.555468163003797,a
39,65,0.8826190218493205,-0.8540582573483834,a
39,66,1.2051604936659472,-1.5973321722650562,a
39,67,-0.6538659434085509,0.4488742764733203,a
39,68,0.7588520578492762,-1.952410277074452,a
39,69,1.3452468698285311,-1.9586931089072428,a
39,70,2.554766213039583,-1.3717935076881749,a
39,71,1.421542933264986,-2.5858891618515303,a
39,72,0.9513851774778888,-0.8111146126772606,a
39,73,1.967640136810151,-0.2180872394340784,a
39,74,2.2089135940891422,-2.458853786536551,a
39,75,-0.296680939211425,1.3474787457064892,a
39,76,-0.1588972148399678,0.0792786837217686,a
39,77,1.6220494808640624,0.3717606791473981,a
39,78,1.7956224345945802,-0.7624668705674145,a
39,79,2.9375757526975184,-1.414181037833627,a
39,80,0.5172665452182559,-2.927345185069015,a
39,81,1.0817249852412287,0.1858995982643654,a
39,82,-0.5326980212506208,-0.3198423953537689,a
39,83,0.3813598055142797,-0.4521725870165797,a
39,84,-1.5600583405109083,-1.2419226139827328,a
39,85,1.8257954088353765,-1.989973980158132,a
39,86,1.3879526732670262,-2.6603439282002537,a
39,87,0.8589600915581774,-1.9266799767428464,a
39,88,2.0400322559015103,-1.671436969148232,a
39,89,1.9653039756413664,0.0204404494396321,a
39,90,2.6675094315603567,0.5700516258632239,a
39,91,0.7952665590517513,-0.7563718736502771,a
39,92,-0.5182000891149922,-0.064732990230131,a
39,93,1.060227704417026,-1.8026636083206475,a
39,94,2.45118550196632,-0.338298384330494,a
39,95,1.392323370616722,-1.0641746327320931,a
39,96,1.167430912980164,-1.2587090107769363,a
39,97,0.7208498292266741,-1.683414402207388,a
39,98,2.152455857230631,-1.4407899013304604,a
39,99,2.0238345586972724,0.1658565706301333,a
40,0,-2.6656722758039444,0.9539085224658777,a
40,1,-2.4397777874935502,1.186329270735296,a
40,2,1.274729202187793,0.2829491279485491,a
40,3,-1.1046135047946837,-0.0044405746787782,a
40,4,-0.5290467866083576,-0.0326799293320261,a
40,5,0.8637536461145792,1.7437267284845237,a
40,6,-1.8655776211704715,0.8305033933568983,a
40,7,1.6132503772347873,0.2689650602162097,a
40,8,1.6259835890945606,1.2226462499935824,a
40,9,-0.7956145528663888,1.0123108981119582,a
40,10,1.7345240479750133,-0.118793572495617,a
40,11,1.1097838751289186,1.91862309693666,a
40,12,0.4565599721362737,1.3799637753573617,a
40,13,1.4620044357499231,0.6016844186090853,a
40,14,1.397264475546455,1.6502362098938794,a
40,15,0.5306580431831307,0.7301388917861109,a
40,16,-0.4628981473379748,-0.0458652099672115,a
40,17,1.5725226495463691,-0.5729360830668321,a
40,18,0.7357133634093951,0.0554467737004933,a
40,19,-1.178971505077252,-0.3885467555521559,a
40,20,1.017408073138602,0.2590746592869771,a
40,21,1.0246974881104192,1.120705911614983,a
40,22,1.3504397267991886,2.3422804963142534,a
40,23,-3.15533450560684,0.0809602079222796,a
40,24,1.523926699714954,1.0002267146048636,a
40,25,0.4506697451527959,1.1965251191710329,a
40,26,0.1367946622233877,2.240003758381345,a
40,27,2.977001460711449,0.6807981167152621,a
40,28,0.1312940641610089,2.062502397532848,a
40,29,0.6419476936096004,0.0314109523543136,a
40,30,1.389838988127452,0.5242832054076954,a
40,31,1.1791417483362272,1.99612681196996,a
40,32,1.831179858205128,-1.4461934537814911,a
40,33,-0.5853843817539959,-0.6157823665268972,a
40,34,-1.3346486244840392,1.0513216281191875,a
40,35,-0.8606490444662366,0.1659966922440851,a
40,36,1.3975100325694658,-0.6659271833283688,a
40,37,-1.769172605226664,1.2281087228184318,a
40,38,-1.7651441334107258,2.43864645956876,a
40,39,0.8272623374293246,-0.7415143122960496,a
40,40,1.4681616364189332,-0.7018514591510792,a
40,41,-1.0726417557792884,-0.1781489165437082,a
40,42,0.6792893925119403,-0.4490081929097476,a
40,43,0.4956909097487263,-0.3519165017842294,a
40,44,1.747255183397386,1.4685722636394083,a
40,45,1.830118589045496,1.2652397973447174,a
40,46,2.319104243178999,0.8379945195605321,a
40,47,-0.4803812607442405,0.5912855481204073,a
40,48,-0.3121960783151107,-0.6715575678365984,a
40,49,-0.6153488134322376,0.2191286738634499,a
40,50,-0.4000614570540253,0.561063423268053,a
40,51,1.3468833569388383,-0.1191342754330036,a
40,52,1.2022904175786149,-0.8997480003832482,a
40,53,0.326790587506385,-2.7718411526678137,a
40,54,1.6789696438385588,0.9238511057188628,a
40,55,0.6408241603135382,0.5679161357417323,a
40,56,1.791000371995713,-1.0023973320846733,a
40,57,1.9236608129658617,0.4449699873074591,a
40,58,0.5276664691127558,-1.060545287176351,a
40,59,0.3583418664674788,-0.095876936159422,a
40,60,0.1154098081922946,0.2510036706310963,a
40,61,1.5058324769222735,-1.322361960684789,a
40,62,1.4249665433323264,-0.4651207686071782,a
40,63,-0.0956710603250861,-0.375678402701231,a
40,64,1.24223357082636,-1.3469256971501888,a
40,65,3.1703307582214952,-0.6983905441238996,a
40,66,0.7509237042683006,-0.5775806407330246,a
40,67,0.3433373375135164,-1.636071090393286,a
40,68,1.3694548888098943,-0.6690123766940285,a
40,69,-1.0325377753291731,-1.4915930031596123,a
40,70,0.5260054485528565,-1.3539742188555783,a
40,71,2.9601519337346183,1.1733894371906528,a
40,72,2.4398460663315635,-2.769606803439076,a
40,73,0.7907017678083694,-0.6924349508208347,a
40,74,2.099737647923479,-2.676155849546248,a
40,75,1.5543711470309522,-0.9373461469953214,a
40,76,1.1279674529505257,-1.7321734460534848,a
40,77,1.4922201129454404,-2.1431548453047307,a
40,78,-1.422522673707025,-1.4165621071051029,a
40,79,3.927700676012666,-0.969222152605448,a
40,80,0.8405334829863621,-0.3038227147299914,a
40,81,-0.4252613543794483,-3.020287003903875,a
40,82,3.0389428028858347,-2.041084364435382,a
40,83,1.5070952519076857,-1.5032779206792457,a
40,84,0.1131104977290362,-1.6262750527559988,a
40,85,1.5162661807799558,-3.029074979151335,a
40,86,1.965072874526311,0.2573479695419824,a
40,87,0.6926910446002498,0.005162941012045,a
40,88,0.8922308299370498,-3.702117581202755,a
40,89,2.257746847418756,1.1496662768765225,a
40,90,0.2024205307906422,-0.1019245856610197,a
40,91,1.582683139980003,-1.23935706010425,a
40,92,1.819017394094878,1.0692528922658893,a
40,93,-0.4582875161414597,-1.4993093185613002,a
40,94,-0.176789543093454,-1.855642659203784,a
40,95,-0.4852125008521325,-0.1854924604873858,a
40,96,-0.8904646273403888,-1.3267525225754957,a
40,97,2.643076878861879,0.4744134949405547,a
40,98,0.2361403057399271,0.0914203242663333,a
40,99,0.2414570280624344,0.6635863300730445,a
41,0,-1.3000486551577153,-2.374152833466481,b
41,1,-0.4363502459859457,-0.098954999045018,b
41,2,0.4090123028615459,0.922772180474319,b
41,3,-1.0865336045769531,1.46298899049443,b
41,4,-0.5684862813181976,0.0492374853857968,b
41,5,0.7490219887470861,0.5951288069863152,b
41,6,-0.1069451545103806,-0.6371972896471765,b
41,7,-0.1387374560261516,1.4581564021805484,b
41,8,0.6214291193396525,1.945636222866028,b
41,9,0.547817915691745,0.6321837156896875,b
41,10,-0.4156383127019084,0.2714905092731291,b
41,11,-0.081438660398421,1.3872039004205834,b
41,12,-0.5405637870130806,0.1614426244299286,b
41,13,0.20167452662533,1.4549705696141797,b
41,14,0.7975353076892654,1.8748759775279384,b
41,15,0.2841719639052348,0.4316610783089279,b
41,16,0.1330227903028938,3.0378094552548864,b
41,17,1.1606894914020986,1.4521264311612532,b
41,18,0.1515661752086692,0.2061027801204973,b
41,19,-2.883297458596946,1.7942772017130726,b
41,20,-0.4012682051909684,0.8130980185441262,b
41,21,1.464685552686731,1.2014523759033733,b
41,22,0.0660575255644935,1.5839888373575133,b
41,23,0.8896606078534371,-0.5588809893789441,b
41,24,2.113453223113313,1.4404619021032836,b
41,25,1.312827860248324,1.3426190042970871,b
41,26,0.1425238379962932,-0.41446185464896,b
41,27,0.2626065831444166,2.424030639082555,b
41,28,0.3327560116221402,0.4633864990059145,b
41,29,-0.5716295693806301,1.7175258413853711,b
41,30,-0.9462651876792548,1.0068713550957715,b
41,31,2.101007927959237,-1.0953324819258472,b
41,32,0.3670393903732974,-1.5345903305194026,b
41,33,0.1316136661093294,1.0900766322162652,b
41,34,-0.8024714470118851,0.1831413523006603,b
41,35,0.3466673906343365,1.4297671243717585,b
41,36,1.8150410295513868,1.721020826614936,b
41,37,0.0267231398114915,1.7677115575264444,b
41,38,2.354102659943517,1.6514381140960288,b
41,39,0.9695317061788048,1.6664074949720793,b
41,40,1.3707410843672774,1.916762747957664,b
41,41,0.510027997561129,-0.1498364481085266,b
41,42,1.0602146579261205,1.3073084695895805,b
41,43,0.3711361311392379,0.2112229884676985,b
41,44,0.3481163721220651,1.0795154579704216,b
41,45,-0.2863245448214438,-1.0951034196733167,b
41,46,0.2150169915394471,1.4825391239691523,b
41,47,1.517895549372267,1.6677766956841151,b
41,48,1.8877658150521104,-0.5523634885499227,b
41,49,1.8468756517092888,1.4197097468552882,b
41,50,0.795475378407971,-2.130801636563476,b
41,51,0.0247480361067942,-0.5167647019577056,b
41,52,1.5704229092736253,-0.5244601824695136,b
41,53,0.1885830669961234,-0.8269618680884285,b
41,54,0.1358585986150724,-0.0185237126194701,b
41,55,1.475346356770412,-0.1891854288900742,b
41,56,-1.0757341053378409,-0.2852257428352193,b
41,57,0.6794543780424149,-1.369351378270579,b
41,58,0.720617902326452,0.1001556579239042,b
41,59,2.0902803352351103,0.3365620193182217,b
41,60,0.5901157216782226,-1.9232062806452643,b
41,61,1.7612878291686296,-0.1527490449426964,b
41,62,2.1722829272970543,-0.0572654788289093,b
41,63,1.295079221433992,-0.9380380044353072,b
41,64,0.1116893651868445,-0.7609179653164895,b
41,65,1.1835214239517282,0.1300537911712781,b
41,66,0.0674217458139054,-0.097532686284807,b
41,67,1.364936656375313,0.569054843710937,b
41,68,0.5487300073895482,0.3342351896109862,b
41,69,-0.2008508502429041,0.1925472008082489,b
41,70,0.9781258495330186,-1.9105893645765004,b
41,71,1.2439082003954258,-1.537728416799906,b
41,72,0.1936512176545853,0.8515052447624613,b
41,73,1.7799976786410925,-1.577413779123415,b
41,74,-0.7279076954895675,0.0161079758273966,b
41,75,0.1128401200925981,-1.4537889743869408,b
41,76,1.3587634697058093,-1.639613824082133,b
41,77,0.2343548341870548,-0.3789072159220699,b
41,78,1.7902347170297557,-0.3040135417909242,b
41,79,0.4708630104667693,-1.8203140351267608,b
41,80,0.2590527411897262,-0.2666099404222679,b
41,81,0.5273675669912603,-1.1498678303084922,b
41,82,-0.0775771311598655,-0.4278981859432987,b
41,83,1.1261243832053829,-0.404448700084643,b
41,84,0.4827086088652963,0.3943773193049609,b
41,85,0.9757492424407156,-1.3020552700316852,b
41,86,0.6138693027767681,-0.0790808720435143,b
41,87,0.3836255239391358,1.3358991148584332,b
41,88,0.8522009950901719,-0.8636265708232426,b
41,89,0.6298535335880724,-1.4559265343549248,b
41,90,1.9112764805803184,-0.188906499354615,b
41,91,2.4279387742312832,-1.6496774403470402,b
41,92,3.6924803154098367,-2.8184343419457405,b
41,93,0.7200260919386984,0.160802875430104,b
41,94,0.5070168116798854,-0.4567523780394398,b
41,95,2.149363461615628,-0.8437219632580752,b
41,96,1.4230712909212553,-1.31118125598694,b
41,97,0.0565567454449357,0.0619555906226188,b
41,98,3.245677158583119,-0.7955817017488054,b
41,99,0.2769353541573226,0.3115657115558242,b
42,0,-0.7835149121192688,-0.5309793053061187,b
42,1,-1.0640795065910411,0.4940556097895182,b
42,2,0.2061746157052843,-0.0920252326089188,b
42,3,-0.996991704936506,0.785756998762817,b
42,4,1.2606392668996127,0.3540719654528361,b
42,5,1.2829459168211952,0.2815824127908429,b
42,6,-0.0853477541890982,0.914106115537787,b
42,7,0.559887817193802,0.8984979508396234,b
42,8,1.0673906018993096,-0.6364697135153123,b
42,9,0.0998561951687237,0.6526028647868671,b
42,10,-0.3833105438670513,1.0609071036964346,b
42,11,-0.4042057902805152,0.7908378791983833,b
42,12,1.374362392331709,0.3279712722764,b
42,13,0.4006818131760095,1.97049163598036,b
42,14,0.4636887500952158,0.5273364377014853,b
42,15,0.0877757126715263,0.9973823552036776,b
42,16,-1.2617690590934858,0.9982239700136454,b
42,17,-0.3643760328999066,0.5717490394755115,b
42,18,-0.5345859571038458,1.8914363314265,b
42,19,-0.2865710194457024,1.1759595061841046,b
42,20,0.5431121035271405,0.2608513677445134,b
42,21,1.7813417630447277,1.3524902849267515,b
42,22,0.9584772227020784,-0.0262337746566674,b
42,23,1.7021571594404667,1.5070045034898163,b
42,24,0.9540254427973618,0.5283822992455998,b
42,25,2.3683993658558053,-0.2514412701061052,b
42,26,0.1456098120251881,-0.2206314441846342,b
42,27,1.8017064216171537,1.1549217166287091,b
42,28,0.9736801976113844,1.6699202009278773,b
42,29,0.4432499492085876,2.753822298501438,b
42,30,2.1906475656797424,0.0323980503860293,b
42,31,-0.4004669400055998,0.2659863424070082,b
42,32,-0.3577385237971228,1.148265259029595,b
42,33,2.7419454053077152,1.667335891594739,b
42,34,-0.1258549564203073,0.3088243698846883,b
42,35,0.9018935747174888,0.2734368385649955,b
42,36,1.622407034734494,0.6770197126415862,b
42,37,2.0522114228732,-0.5114272302004393,b
42,38,0.8228058312274347,1.0400418932606137,b
42,39,0.7013757294747527,0.1083334208403279,b
42,40,0.6995647504342453,-0.5940298318808805,b
42,41,0.7364315737408844,0.9986628972389276,b
42,42,1.4439233797733062,0.6135586149960848,b
42,43,1.5685853296586232,-0.1301697619783699,b
42,44,1.5967412619437682,0.6100148326438029,b
42,45,1.1052171114621232,-0.94078539326144,b
42,46,0.9534298976020664,-0.2278323917261477,b
42,47,1.721937188537204,0.3046302284314593,b
42,48,0.2592248869733271,0.952393297491974,b
42,49,2.5709079754894035,0.6214146888794106,b
42,50,0.3960381873672197,0.2345175377897158,b
42,51,1.179648941246719,-0.3231708371184886,b
42,52,-0.2610900983234653,-0.3885072002222279,b
42,53,1.7288207164707254,0.648428302459741,b
42,54,5.029488150111146,0.5944879883092642,b
42,55,1.3298715862828423,-0.5596770079574999,b
42,56,0.878747301618292,-0.6799336796661727,b
42,57,1.2996505413132682,2.399236515438929,b
42,58,0.5684130471552713,-0.4028921437662303,b
42,59,1.2581432600302278,-1.963681559693769,b
42,60,-0.7754183208652243,-1.4652986262722192,b
42,61,1.9452014210732824,-0.1641788610038462,b
42,62,1.5510318652725896,-0.0982296119616812,b
42,63,2.7794515253880547,0.1198706988155697,b
42,64,-1.0478951947755193,-0.758405287403347,b
42,65,1.0380983948677256,-1.333195869467327,b
42,66,0.1439172761616008,0.3918816667115216,b
42,67,-0.4826187668633491,-0.9676526962703158,b
42,68,0.271942586690826,-0.8474070914959723,b
42,69,0.1832928044388592,0.0451946321304201,b
42,70,0.1267751902629476,-1.2081192673125518,b
42,71,1.354445652520628,-0.126058062403512,b
42,72,0.6488956030234223,-0.6211290204105945,b
42,73,1.570993352131442,-1.8077054832099189,b
42,74,0.7397919017053254,2.0333301162755824,b
42,75,3.1884546788014743,-0.2341316097305682,b
42,76,2.0428910918763847,-0.2216335844059134,b
42,77,1.8331342270822024,-0.3728631827614656,b
42,78,1.5890226697628242,-1.1454129490073823,b
42,79,0.1977538527362816,-2.383027451807418,b
42,80,2.049386981581294,-1.2487351838033014,b
42,81,-0.0599416664307581,-3.386087231339432,b
42,82,0.2655207838105322,0.2953028820419221,b
42,83,0.6127713762961989,-1.576767293756033,b
42,84,3.144379985883623,0.1388913257239112,b
42,85,2.297231318721656,-1.447111165615273,b
42,86,-1.3049599934062042,-0.7927697105461851,b
42,87,0.5927176878468112,-1.0295593354620232,b
42,88,0.9029876813601708,-1.1065113805992337,b
42,89,2.083325193831339,-1.4653801648168212,b
42,90,1.0620136486282188,0.6162198290381921,b
42,91,1.469126885243606,-1.0881915917273293,b
42,92,-0.8806015988151786,0.519500783340218,b
42,93,1.8730091249176293,-2.087762766786306,b
42,94,1.8306864561760336,-0.1697771771408733,b
42,95,1.7702954765048238,0.2328355395926342,b
42,96,1.2271682487043387,-0.6534920119550272,b
42,97,0.7214805588092176,3.3624092974635142,b
42,98,0.7501155264445248,-0.6217376564061549,b
42,99,3.037206729942389,0.741683506816341,b
43,0,0.487344272006833,0.6444570162340999,a
43,1,-1.4126648176606422,1.2413863941817294,a
43,2,-1.0029060551621758,0.7459109636373724,a
43,3,-1.083003338901295,0.0712905247558015,a
43,4,0.4343231070556137,0.0315686902029539,a
43,5,0.5231435621107385,-0.0777822612863232,a
43,6,0.524372870413192,-0.4534501634127429,a
43,7,-0.2047435853469225,-0.3565584376915182,a
43,8,0.2575408118830299,0.8620886436731461,a
43,9,0.868235058762296,0.3707833040439552,a
43,10,0.5659094717969857,0.9530340525728704,a
43,11,-0.6375070438395302,0.6173106508942712,a
43,12,1.7456596523113768,-0.074665695227024,a
43,13,-0.6955092342506741,1.0570129270628557,a
43,14,-0.2284425258860835,-0.3624138315025801,a
43,15,2.2376934522444643,0.2490425853812573,a
43,16,1.0051019222668522,-0.5770940622233325,a
43,17,-0.5077008959926714,1.1060783119457096,a
43,18,1.4464642377016008,2.3930773045469893,a
43,19,-0.4084768743482532,2.0446397302212542,a
43,20,1.746870592708269,1.8771752588230624,a
43,21,-1.8633982741519453,-0.4886794670654393,a
43,22,-0.6154356686080293,1.5795040029627512,a
43,23,1.2902075944383615,2.5781020132302928,a
43,24,0.1740511748254766,1.180340102885998,a
43,25,-1.048511924915101,0.5129563866004765,a
43,26,2.3177191882745083,0.0447304715745815,a
43,27,0.2517997208079138,0.4759485449728032,a
43,28,0.0880973387422768,1.0638853628168912,a
43,29,2.0477822967711963,0.4003353854271846,a
43,30,2.512734312177053,2.048084748225085,a
43,31,1.2195433483093412,2.573289678932206,a
43,32,0.5682669470744949,1.0339086247701688,a
43,33,0.2343343554493843,0.9800314378988793,a
43,34,-0.6208670008316338,2.3478980617313856,a
43,35,1.8801662402935029,1.37616236961784,a
43,36,1.258852465361099,-1.0282508917112998,a
43,37,2.1167000040836226,1.0747379973547404,a
43,38,-1.5229542292365186,2.070771386664295,a
43,39,0.2752696538614372,2.1557329497535136,a
43,40,1.4167576616033486,-0.735820912838151,a
43,41,0.969008551220618,-0.2906993727221746,a
43,42,1.0100318195172333,1.4490452164506442,a
43,43,0.3711578244432281,0.6777794944520372,a
43,44,0.8726316880691236,0.8476089359305738,a
43,45,1.0265005427174534,0.324726145740825,a
43,46,1.0341498268697156,-0.6626219100088534,a
43,47,0.4602562432056751,0.4640558703570854,a
43,48,-0.1935856474497543,0.8569394949639257,a
43,49,0.552844322224852,0.7299509740680098,a
43,50,1.0989603124456495,-0.4177657575552912,a
43,51,1.026403973746679,-0.800077979511436,a
43,52,-0.8517180477328049,-0.5654570638362277,a
43,53,0.4325582672071533,0.2333580544505695,a
43,54,2.488343704373193,-1.8787344101346088,a
43,55,0.9192741519399622,0.2125064181364867,a
43,56,3.1222870111620544,-0.9584756269357788,a
43,57,0.7931835298083406,0.378311920464089,a
43,58,-1.0328330967948585,-1.3592757737334429,a
43,59,2.6685051671367344,-0.7306259152968517,a
43,60,2.295728697118384,1.1650722343019255,a
43,61,-0.1433035307851576,-1.5401866587070143,a
43,62,0.4488448596614955,2.299098143246346,a
43,63,2.33379286631605,-0.9656777281744768,a
43,64,1.127679662629474,-0.2189723778319436,a
43,65,-0.835713236863845,0.2265643440635666,a
43,66,0.8470228250310051,0.4686140902953729,a
43,67,0.7280798269822434,-1.7037011736861771,a
43,68,1.44076700182776,-0.7889318860931135,a
43,69,0.8311828051215209,-1.4275113789167937,a
43,70,2.8455615730876507,-2.5570643553646475,a
43,71,2.056324850642528,-1.316818697420176,a
43,72,2.2595065005402724,-0.4310061729147705,a
43,73,0.4814023515214019,0.1572721779903221,a
43,74,2.133559140897839,0.422023369862843,a
43,75,0.76816594437492,-2.6882625591162164,a
43,76,0.0030275295600613,-1.535521970171818,a
43,77,0.1483976368821805,-0.7280745739877104,a
43,78,1.7585964685146704,-1.0950317324527834,a
43,79,1.2297716791638456,-0.5061676019894832,a
43,80,1.683638088542116,-0.2113710738412462,a
43,81,-0.3745731796084746,-0.2772958888435963,a
43,82,1.988109540760611,-0.316091504367945,a
43,83,1.824244302209776,0.84274571294522,a
43,84,1.3892655468089703,-1.0288309907795277,a
43,85,0.9443173534870472,-1.752093420201774,a
43,86,-1.876473331125992,-0.9910259943664156,a
43,87,-1.0053763786738137,0.7070290474771292,a
43,88,0.3578694563746502,-0.7534743129379834,a
43,89,1.2529692725056794,-0.1831555247108739,a
43,90,-0.3734531362569131,-0.8147452314038807,a
43,91,1.6333998796606548,-0.874946538751907,a
43,92,0.9410464467580248,-0.6732146042707253,a
43,93,-0.4278848371125143,-2.249896215436702,a
43,94,0.6100678958238354,-0.7227931795292241,a
43,95,0.1539384058868077,-0.334843634494442,a
43,96,0.7221920985830841,0.7061051331014425,a
43,97,0.4997688310245002,1.3581468453126528,a
43,98,0.361314007099605,-1.9098070723168104,a
43,99,-0.2889897221344618,-0.6070571437462068,a
44,0,1.1797430942264466,-1.0938816037044987,c
44,1,0.1527275692420666,0.8252293792756534,c
44,2,-0.643849576383382,0.6852780319620384,c
44,3,0.0557331908410661,1.559988785355536,c
44,4,-1.03692358667889,-0.6117412138150644,c
44,5,-0.6763802943996879,1.072797248714538,c
44,6,-0.3756147307555735,1.3664128419322763,c
44,7,0.880772766392015,0.4775795960229879,c
44,8,-0.3222525190971074,0.2050115327212099,c
44,9,0.7413987640432032,2.0680883437015787,c
44,10,0.1480942456220013,-0.0139937401358366,c
44,11,0.7497897868827527,0.6028711568858719,c
44,12,1.0133094512184302,0.4616163348834732,c
44,13,0.9704765352738972,0.2267576968472023,c
44,14,1.568580860887383,-1.5835027378003024,c
44,15,0.9284701559677756,0.4959014567179062,c
44,16,1.2661106846297074,0.98873309332353,c
44,17,-1.83364815011462,1.052261422163566,c
44,18,-0.7122587598572827,-2.41122503894399,c
44,19,1.4397264051212395,-0.4780332908325656,c
44,20,0.5482403812631615,2.0395677493878543,c
44,21,1.9910911153396496,1.5739429191472627,c
44,22,-0.5528980177777423,2.0632788764029475,c
44,23,-0.1063561580070514,0.0483807193425013,c
44,24,1.2045254784891346,0.5689746613425688,c
44,25,-0.3576821373731422,1.4088449474966134,c
44,26,0.0065363097158007,1.5612689740617278,c
44,27,1.5557620796646097,2.018994714660904,c
44,28,0.9724612866362036,0.4392869791422201,c
44,29,0.5745640228845409,0.1558959677888267,c
44,30,1.843753374292627,0.8706627776061067,c
44,31,-0.2741912797723959,0.1601359853155485,c
44,32,1.1687106271846246,2.137352185353298,c
44,33,1.5196766128861952,2.6320985140865325,c
44,34,-0.220187528789934,1.0264080345054425,c
44,35,3.390613484687489,1.2180213451751165,c
44,36,0.5288574824709129,2.527762287225411,c
44,37,1.8319196632468289,-1.540274409216584,c
44,38,0.0283500387588223,0.7541361642146726,c
44,39,0.952029361776187,1.708257454644813,c
44,40,0.9464769212220036,1.7177675969929742,c
44,41,1.5681322408416614,1.20830381500322,c
44,42,0.3536052537168466,-0.6038718854689777,c
44,43,0.6902264396852982,0.1396256036909357,c
44,44,-0.0516575298356163,-0.2841011779304544,c
44,45,-0.8292239134722913,-0.0087311690276779,c
44,46,1.2142894449310455,-0.7282864414818097,c
44,47,1.9856226373834984,0.4947236102954239,c
44,48,2.5371872743239887,-1.04131940000358,c
44,49,0.1132923732383462,-1.5157367812402318,c
44,50,-0.0627485519004522,-2.0926403103759816,c
44,51,0.4906971057859527,0.0342595464195306,c
44,52,0.5182636628236796,-1.9624182540276311,c
44,53,2.276730561687619,-0.4434478480947771,c
44,54,1.0424961702854008,-0.4454734153110865,c
44,55,-0.5671282655548506,-1.2913744998945755,c
44,56,-0.0677039825310419,-0.2081421761473535,c
44,57,2.1060715629260587,0.1801307883047975,c
44,58,1.020920994926777,-0.0364851691039908,c
44,59,1.3358706113803192,-0.8625322508994071,c
44,60,-0.5515285773259035,-0.8155587921710727,c
44,61,2.1067763333834977,-0.9339203725718696,c
44,62,-0.5844823105930945,-2.656363607411465,c
44,63,1.5764959468634725,-0.5480680092978855,c
44,64,-0.3215711811834222,0.1727390000578134,c
44,65,-2.0080704830455334,-0.6749276763558208,c
44,66,2.002780573683173,0.251591061055806,c
44,67,2.397124980561655,1.2391531835480645,c
44,68,1.7987983497679587,-0.4048141609725092,c
44,69,0.133557996005899,-0.5783878194559027,c
44,70,-0.3118157487703811,0.1088675359147585,c
44,71,-0.2828636966086322,-1.1437817296193216,c
